posword,score
遷善黜惡,7
謙尊而光,9
潛光匿曜,7
攙扶,5
義舉,7
義勇軍,7
益鳥,7
應點,5
禦侮,7
淵海,7
元宵節,7
援手,5
月下老人,7
雲岡石窟,5
運氣,7
在望,7
增援,7
舉手之勞,7
探囊取物,7
枕蓆過師,7
和氣致祥,5
捷報頻傳,9
一舉成名,7
前事不忘，後事之師,7
心到神知,7
避讓賢路,7
門不停賓,7
入境問禁，入國問俗,5
扶危濟困　,7
守望相助　,7
公門桃李　,5
英雄所見略同　,7
深溝高壘,5
陽關大道,7
一衣帶水,7
水色山光,7
月夕花朝,7
丹楹刻桷,7
敲金擊石,7
名流,7
名物,7
耐勞,5
重鎮,7
諸位,5
燭照,7
主權,7
著作,7
追述,7
追蹤,6
准予,7
着力,7
藹然仁者,5
愛日惜力,5
安分知足,5
安心落意,5
安身爲樂,5
昂昂自若,5
昂然自得,5
傲然屹立,5
鰲擲鯨吞,5
八珍玉食,5
巴巴結結,5
白首之心,5
百花齊放,5
擺袖卻金,5
班香宋豔,5
保盈持泰,5
抱玉握珠,5
抱朴含真,5
豹死留皮,5
背井離鄉,5
本枝百世,5
比屋可封,5
炙雞漬酒,5
鷙鳥累百，不如一鶚,5
中原逐鹿,5
種瓜得瓜，種豆得豆,5
朱脣玉面,5
朱輪華轂,7
珠圍翠擁,7
珠聯玉映,5
逐新趣異,5
主一無適,7
煮粥焚鬚,7
祝咽祝哽,7
追風攝景,7
諄諄不倦,5
卓然不羣,7
斫琱爲樸,5
茲事體大,5
足食足兵,5
左家嬌女,5
佐饔得嘗,5
坐擁書城,7
座無虛席,7
鑿飲耕食,5
按期,5
和光同塵,5
正人君子,9
知難而退,7
蹇蹇匪躬,5
見義敢爲,5
見德思齊,5
建功立事,5
劍膽琴心,5
漿水不交,5
降尊紆貴,5
銜石填海,5
潔己奉公,5
解黏去縛,5
金口玉音,5
金石可開,5
金城千里,5
金剛怒目,5
金碧熒煌,7
金輝玉潔,5
金璧輝煌,7
謹終慎始,5
錦篇繡帙,5
錦囊還矢,5
進退可度,3
進旅退旅,5
進種善羣,5
進賢進能,5
驚才風逸,5
驚喜交集,5
井井有序,5
京兆眉嫵,5
敬賢下士,5
酒虎詩龍,5
救火拯溺,5
居安資深,5
正義感,7
誌喜,9
鷹揚虎視,9
雍容雅步,9
蝶粉蜂黃,7
龍吟虎嘯,9
黃粱美夢,7
何樂不爲,7
不平則鳴,7
泰然處之,9
只可意會，不可言傳,7
新婚宴爾,9
得意洋洋,9
自我陶醉,7
豎起脊樑,9
飽雨,7
保障,7
比及,5
必然,9
辟邪,5
鞭策,7
洞如觀火,7
都俞吁咈,5
獨出新裁,5
睹始知終,5
斷長續短,5
斷齏塊粥,7
多能多藝,7
惡衣糲食,5
反風滅火,5
方興未已,7
飛檐走壁,5
廢私立公,5
分絲析縷,5
奮武揚威,5
豐功茂德,7
低迴,5
敵愾,7
嫡派,5
抵禦,3
調侃,3
良家,5
西施,7
惜別,5
洗塵,3
仙逝,5
纖纖,3
賢契,3
潤飾,1
嫂嫂,5
曬暖兒,1
善處,3
善於,3
商議,3
賞臉,5
上第,5
上將,5
上校,3
袍澤,7
配合,6
漂亮,6
飄灑,7
撇脫,7
燎若觀火,9
林下風範,9
麟子鳳雛,9
靈心慧齒,7
流水不腐，戶樞不螻,3
流風餘韻,5
流離播遷,5
柳聖花神,7
柳綠桃紅,5
六出奇計,7
龍心鳳肝,7
龍威虎震,7
龍飛虎跳,5
龍翔虎躍,5
龍精虎猛,7
龍翰鳳翼,7
龍雕鳳咀,7
龍攀鳳附,9
龍躍虎踞,7
鏤心鉥肝,3
鏤金鋪翠,3
戮力同心,9
陸離光怪,3
露鈔雪纂,5
鸞飛鳳翥,7
鸞鳳分飛,3
論德使能,1
馬足龍沙,7
麥秀兩岐,7
滿坐風生,7
沒世不渝,9
門牆桃李,3
靡然向風,1
鶻入鴉羣,7
化腐成奇,7
渙若冰消,7
黃人守日,7
黃雀銜環,7
暉光日新,7
回生起死,9
回邪入正,5
諱樹數馬,5
混然天成,7
活龍鮮健,5
豁然頓悟,7
飢不暇食,5
機杼一家,5
雞骨支牀,7
鶺鴒在原,5
濟人利物,5
頰上三毛,5
堅苦卓絕,7
君子國,7
開眼,5
嬌客,7
金箍棒,7
金字招牌,9
遠慮深謀,5
雲中仙鶴,5
雲窗月帳,5
允執其中,5
早朝晏罷,3
斬關奪隘,5
昭聾發聵,5
真知卓見,5
枕善而居,5
正視繩行,5
枝葉扶蘇,5
直內方外,5
委宛,5
吐故納新,7
團頭聚面,7
推亡固存,7
推乾就溼,9
退食從容,7
吞炭漆身,9
脫天漏網,7
彎腰捧腹,9
完璧歸趙,7
忘餐廢寢,7
危言逆耳,7
威風八面,9
煨乾就溼,7
違世絕俗,7
嵬目鴻耳,9
未可同日而語,9
偎乾就溼,9
溫生絕裾,9
溫情蜜意,9
文星高照,9
文章鉅公,9
文深網密,9
文韜武略,5
聞所不聞,9
問安視寢,7
無可比倫,9
無乎不可,9
無名之璞,7
無拘無縛,7
無往不勝,9
無脛而至,7
無爲而成,7
鐵人,7
統帥,5
頭羊,7
圖騰崇拜,9
推託,7
民安物阜,9
民膏民脂,9
名公鉅卿,6
明月入懷,6
明堂正道,6
銘膚鏤骨,5
磨而不磷，涅而不緇,6
目擊道存,5
沐日浴月,6
囊錐露穎,6
能言快語,5
齧血沁骨,8
濃桃豔李,5
女中堯舜,5
十世單傳,5
十發十中,5
識才尊賢,5
識微見幾,5
食不重肉,5
食飢息勞,5
視民如子,5
視同拱璧,5
誓死不渝,5
適性任情,5
手腳乾淨,5
首善之地,5
輸心服意,5
鉥心劌腎,5
水月觀音,5
水明山秀,5
順風行船,5
四海皆兄弟,5
帶孝,5
便當,5
辯護,5
表演藝術,7
繽紛,5
伯祖,5
博覽會,7
不如,5
向學,5
嘯傲,5
韶華,5
申謝,3
深意,1
神武,7
哂納,5
升學,3
生趣,3
勝蹟,5
俊傑,9
開展,7
剿除,5
階級鬥爭,7
金鑾殿,7
能事,5
擁抱,7
優渥,3
友人,7
超級大國,5
朝奉,5
誠意,7
吃得住,5
筆大如椽,5
碧鬟紅袖,5
辯口利舌,5
標新領異,5
別開一格,5
冰寒於水,5
兵強則滅,5
並容徧覆,5
博聞強志,5
不食煙火,5
不爽累黍,5
慘綠年華,5
倡條冶葉,5
長林豐草,5
長戟高門,5
遠謀深算,5
雲中白鶴,5
雲容月貌,5
雲窗霞戶,5
允執厥中,5
澡身浴德,5
湛恩汪濊,5
真金烈火,5
枕籍經史,5
正大堂皇,5
脂膏莫潤,5
直言切諫,5
妙想天開,5
民淳俗厚,9
名公巨卿,6
明公正氣,6
明心見性,5
鳴鳳朝陽,5
目不苟視,5
拏風躍雲,5
難分難捨,7
能牙利齒,5
牛羊勿踐,5
鵬霄萬裏,5
十光五色,5
時亨運泰,5
識時達務,5
識變從宜,5
事倍功半,5
視人如傷,5
視死猶歸,5
誓以皦日,5
適可而止,5
手到擒來,5
叔度陂湖,5
熟路輕車,5
水天一色,5
水長船高,5
水漲船高,5
順風張帆,5
胡越同舟,5
化及豚魚,7
歡迸亂跳,9
渙爾冰開,7
揮戈退日,9
回春妙手,7
迴腸傷氣,7
昏定晨省,5
渾金白玉,7
擊楫中流,7
機變如神,5
急公好施,5
嘉言善行,5
架海金梁,7
肩勞任怨,7
古典,3
雲雨巫山,5
自拔來歸,5
艱苦樸素,5
拜年,5
班班,5
幫助,5
滿足,7
美氣,4
摶心揖志,7
推賢讓能,7
拖青紆紫,7
唾手可得,9
頑廉懦立,9
忘啜廢枕,7
望其項背,7
望影揣情,7
微言大誼,9
唯妙唯肖,9
委曲求全,7
位極人臣,9
魏顆結草,9
溫凊定省,9
文江學海,9
文采風流,9
文章鉅公,9
文經武略,9
聞風而動,9
問一答十,9
握髮吐哺,7
烏衣之遊,7
巫雲楚雨,9
無所不備,9
無所畏憚,7
無偏無陂,7
渡江戰役,5
陽間,5
嘮扯,5
老實巴交,5
淚珠,5
蒲柳,5
嘁哩喀喳,7
起誓,7
氣質,5
契友,7
千里駒,6
恨相知晚,6
雙宿雙飛,7
謝天謝地,6
扣人心絃,7
思同再造,7
打開天窗說亮話,8
理直氣壯,8
諄諄告誡,6
無可諱言,7
仇人快語,7
精金良玉,7
草木知威,7
絕甘分少,7
老驟伏櫪,6
迎頭趕上,8
大節不奪,8
捨身求法,7
志堅行苦,6
推誠相信,8
功薄蟬翼,7
知之爲知之,6
民安國泰,9
名不虛立,6
名卿鉅公,6
明月清風,7
磨形煉性,6
目量意營,5
沐仁浴義,6
能言快說,5
庖丁解牛,5
讓座,7
人道,5
容光,5
容止,5
入選,7
形孤影隻,7
形影相隨,7
胸有邱壑,7
懸燈結彩,7
雪裏送炭,9
衙官屈宋,7
言笑自若,7
研精覃思,7
燕歌趙舞,7
陽春白雪,7
夭桃襛李,7
野鶴孤雲,7
私訪,5
素淡,5
鳳吟鸞吹,9
鳳翥龍驤,9
鳳採鸞章,7
奉令承教,7
佛頭着糞,5
扶正黜邪,9
福無雙至，禍不單行,9
孚尹明達,7
俯首弭耳,9
黼國黻家,7
負氣含靈,7
改惡爲善,5
乾淨利落,5
甘旨肥濃,7
肝膽照人,9
感今思昔,7
鋼澆鐵鑄,7
高不湊低不就,7
高材捷足,7
高枕安寢,9
高節清風,9
高顧遐視,9
割肚牽腸,9
革故立新,7
革舊從新,7
根盤蒂結,7
公正不阿,7
供不應求,7
推進,7
推選,9
確守,7
人道主義,3
人治,5
認帳,7
紉佩,7
冗官,5
入定,5
思鄉,5
太平,5
行不苟合,7
形影相對,7
胸有成算,5
休慼與共,7
雪窗螢火,7
牙籤錦軸,7
言芳行潔,7
研精畢智,9
燕燕鶯鶯,7
揚葩振藻,9
夭桃穠李,7
冶葉倡條,9
逸韻高致,9
樂園,9
立功贖罪,5
倡議,5
超度,5
成親,7
吃得來,5
吃請,7
情天孽海,7
相依爲命,8
偷寒送暖,7
感慨系之,7
心煩技癢,8
絲思發怨,8
娓娓而談,8
要而言之,8
藥石之言,7
強作解人,6
噴有煩言,7
傾腸倒肚,7
安然舉首,7
嚴以律己，寬以待人,7
心小志大,8
自食其力,7
不避斧鋱,6
寒花晚節,8
儉可養廉,6
天人共鑑,6
筆掃千軍,5
辨如懸河,5
膘肥體壯,5
別樹一旗,5
冰魂素魄,5
兵藏武庫，馬入華山,5
撥草瞻風,5
伯樂一顧,5
擘兩分星,5
不自滿假,5
不易之論,5
不偏不黨,5
不蔓不支,5
不磷不緇,5
步步生蓮華,5
禪世雕龍,5
拜辭,5
拜堂,5
棒兒香,5
文君新醮,3
帶牛佩犢,5
雲程發軔,5
粟紅貫朽,3
美人,5
便於,3
並重,5
駁倒,7
不患,5
風行電掣,7
逢機立斷,5
鳳表龍姿,9
鳳翥鸞回,9
鳳儀獸舞,9
奉如神明,9
否往泰來,5
扶老攜幼,7
負土成墳,9
富國強民,9
改行自新,7
乾脆利落,5
甘棠遺愛,7
肝膽塗地,7
感今懷昔,7
高人逸士,7
高自位置,5
高見遠識,7
高官厚祿,7
高情逸興,9
高義薄雲天,9
歌聲繞樑,7
革面革心,7
革舊圖新,7
格高意遠,9
更進一竿,9
公平無私,7
公買公賣,5
躬冒矢石,9
共挽鹿車,7
相好,5
舍間,3
申飭,5
深入,1
神人,5
神異,5
升遷,3
聲譽,5
盛服,5
朴茂,5
奇勳,9
旗手,7
器識,5
千里眼,9
妙絕時人,5
民康物阜,9
名公鉅人,6
明人不做暗事,6
鳴雁直木,5
能上能下,5
能寫會算,5
你追我趕,5
凝脂點漆,5
寫意,5
謝詞,7
新陳代謝,5
信念,5
正面人物,7
國色天姿,7
驛寄梅花,5
頑健,5
王道,5
長夜之飲,3
相機行事,5
因風吹火,5
成竹在胸,5
中立不倚,5
獻可替否,3
地主之誼,5
想望風采,5
自信不疑,5
筆下超生,5
抓尖要強,5
滔滔,5
特產,3
天堂,9
天子,7
摧枯拉腐,7
打拱作揖,5
大好河山,5
大筆如椽,7
戴天蹐地,5
戴圓履方,5
單刀赴會,5
膽大心小,5
彈冠結綬,5
蹈仁履義,5
道骨仙風,5
道貌凜然,5
道頭知尾,5
得手應心,5
砥節厲行,5
地老天荒,7
東南之秀,5
光榮,7
從軍,7
打氣,5
鶯儔燕侶,5
至聖至明,5
絕代佳人,7
傾城傾國,9
秀外願中,7
正品,5
直溜,7
衷心,7
鬨堂大笑,7
嫣然一笑,7
驚喜若狂,9
笑容可掬,9
求仁得仁,7
寶書,7
奔頭兒,5
必定,9
邊式,7
弱冠,3
灑掃,3
散悶,1
傻樂,3
善舉,5
賞賜,5
上報,3
上墳,5
上人,3
幹將,8
冀望,5
批風抹月,1
披裘負薪,3
破腦刳心,5
七步成章,3
妻梅子鶴,3
騎驢吟灞上,5
氣壯河山,7
氣誼相投,5
棄僞從真,3
洽聞強記,7
千古絕調,9
千金一刻,9
千秋人物,9
千載一彈,9
遷善遠罪,7
謙躬下士,9
潛精積思,9
名節,7
名手,7
磨礪,5
默禱,5
納降,5
猗猗,3
義師,5
藝術家,3
裕如,7
元老,7
圓場,5
援助,7
願望,5
岳家,7
允洽,5
讚歌,7
增長,7
活龍活現,9
智者千慮，必有一失 ,7
多行不義必自斃,7
生死骨肉,7
交口稱譽　,7
握手言歡　,7
長命富貴　,9
萬壽無疆　,9
珠玉在側　,5
十風五雨,5
芝蘭之室,7
金碧輝煌,9
乾雲蔽日,5
隋侯之珠,7
物華天寶,7
彩虹,5
引繩切墨,5
飲冰茹櫱,5
隱若敵國,5
應付裕如,5
傭中佼佼,5
有徵無戰,5
褎然舉首,7
餘妙繞樑,9
餘音繞樑,9
漁人之利,5
語妙天下,7
玉宇瓊樓,9
玉潔鬆貞,9
鬱鬱芊芊,7
遇物持平,7
淵渟嶽立,7
沅芷湘蘭,7
眼明手快,5
馬不停蹄,3
因勢利導,5
尋根究底,5
與世偃仰,5
來者不拒,3
虛左以待,5
雍容閒雅,5
措置裕如,5
從令如流,5
不癡不聾,3
不甘雌伏,5
料敵制勝,7
琳琅觸目,9
流星趕月,7
流膾人口,7
柳下借陰,3
柳腰蓮臉,7
柳嚲鶯嬌,7
六通四達,1
龍血鳳髓,3
龍神馬壯,7
龍跳虎伏,7
龍盤鳳舞,7
龍舉雲屬,7
龍騰虎躑,7
龍驤麟振,7
鏤冰雕瓊,7
魯陽揮日,9
路見不平，拔刀相救,7
露紅煙紫,5
露纂雪鈔,5
鸞翔鳳翥,5
鸞翱鳳翥,7
閭閻撲地,5
履湯蹈火,5
沒齒難忘,9
猛虎插翅,7
靡然鄉風,1
如山壓卵,5
如花似朵,5
如飢如渴,5
如湯潑雪,5
如膠如漆,5
入聖超凡,5
三年化碧,5
三貞九烈,5
三清四白,5
三頭六證,5
三釁三浴,5
桑弧蒿矢,5
山餚海錯,5
善有善報，惡有惡報,5
賞立誅必,5
上下一心,5
身先士衆,5
深耕易耨,5
神至之筆,5
神到之筆,5
神飛氣揚,5
神意自若,5
升官發財,5
望族,5
鉅學鴻生,7
捐金抵璧,5
決勝千里,7
君子之交淡如水,7
駿骨牽鹽,7
開物成務,5
開霧睹天,5
侃侃諤諤,5
渴驥奔泉,3
刻骨鏤心,3
口服心服,7
枯木發榮,7
刳肝瀝膽,7
夸父逐日,9
款款深深,9
巋然獨存,5
來者勿拒,5
爛若舒錦,7
浪酒閒茶,3
樂而不淫,5
雷嗔電怒,7
磊落颯爽,7
冷嘲熱罵,7
離世絕俗,7
梨花帶雨,7
瀝膽披肝,7
櫟陽雨金,3
連更徹夜,3
憐香惜玉,7
量金買賦,5
兩相情原,9
寥若晨星,5
見賢思齊,7
舍已救人,7
不愧屋漏,7
襟懷坦白,9
特立獨行,5
囊繭照讀,9
傾耳注目,7
不愧不作,7
鐵面御史,9
粗衣糲食,7
仁心仁聞,7
溫良恭儉讓,9
山高水長,5
同心同德,5
以沫相濡,7
同生死，共存亡,9
相視而笑，莫逆於心,7
踔絕之能,7
風流才子,7
南州冠冕,7
淑質英才,7
賢良方正,7
以一持萬,3
揮灑自如,7
見經識經,5
劍及履及,5
漸至佳境,5
降心下氣,5
交相輝映,5
較德焯勤,5
潔身自愛,5
截髮留賓,5
解衣槃磅,5
借身報仇,5
金玉之言,5
金石良言,5
金相玉振,5
金榜掛名,5
金聲玉色,5
金鑣玉轡,5
錦胸繡口,5
錦繡河山,5
進可替否,5
進退履繩,3
進善懲奸,3
進賢拔能,5
進賢黜佞,5
禁中頗牧,5
驚天地泣鬼神,5
景星慶雲,5
救苦弭災,5
救飢拯溺,5
鞠躬君子,3
志得意滿,5
智者千慮，或有一失,5
鐘鼓之色,5
衆人拾柴火焰高,5
重望高名,5
朱衣點頭,5
誅故貰誤,5
珠規玉矩,5
珠還合浦,5
銖稱寸量,5
逐電追風,5
劚玉如泥,5
拄頰看山,7
鑄山煮海,5
專心一志,5
壯發衝冠,7
追風掣電,7
卓乎不羣,7
斫彫爲樸,5
孜孜無倦,5
足兵足食,5
足蹈手舞,7
俎樽折衝,5
醉吐相茵,5
樽酒論文,5
坐臥不離,7
坐擁百城,7
安眠,5
駟馬仰秣,7
鬆形鶴骨,9
鬆蘿共倚,9
頌德歌功,7
夙興夜寐,9
隨車甘雨,9
隨高逐低,9
遂心如意,9
損己利人,9
駘背鶴髮,9
泰山壓卵,7
談不容口,9
滔滔滾滾,7
桃之夭夭,7
桃李成蹊,7
桃紅柳綠,5
騰焰飛芒,9
梯愚入聖,9
體恤入微,9
替天行道,7
擿奸發伏,7
天下無難事，只怕有心人,9
天生地設,5
天高聽下,9
天從人原,7
條分節解,9
鐵板釘釘,9
鐵筆無私,9
鐵嘴鋼牙,9
通文達理,7
通幽洞靈,7
通書達禮,7
痌瘝在抱,9
同心葉力,7
同心畢力,7
同德一心,7
銅圍鐵馬,9
投桃之報,9
鬥志昂揚,5
獨膽英雄,7
斷決如流,7
對景掛畫,5
多材多藝,7
多藝多才,7
搤臂齧指,7
邇安遠至,5
犯而不校,5
方員可施,5
豐功懿德,7
風禾盡起,7
賀信,3
紅豔豔,5
候教,3
敵焰,7
砥礪,5
弟兄,5
跌宕,5
寬慰,5
魁岸,9
培植,6
平妥,5
種仁,7
竹枝詞,7
主導,7
主力,7
助戰,7
妝新,7
追懷,7
追尋,7
捉刀,7
着實,7
沁入心脾,6
輕死重義,5
輕財好施,5
清風高節,7
情深義重,5
取義成仁,8
全智全能,8
確乎不拔,5
人逢喜事精神爽,5
仁人志士,5
任怨任勞,5
日角偃月,5
日就月將,4
榮宗耀祖,5
敲邊鼓,3
親筆,5
欽定,5
情歌,7
情事,7
情義,7
請纓,7
取信,5
析肝瀝悃,9
惜客好義,7
洗耳拱聽,5
霞姿月韻,7
仙風道格,5
掀天動地,7
鮮眉亮眼,5
閒情別緻,5
涎玉沫珠,5
顯祖揚宗,5
相忘形骸,5
響徹雲表,5
心細如髮,7
心靈性巧,7
信手拈來,7
興會淋漓,9
摧鋒陷堅,7
達官貴要,7
打破砂鍋璺到底,7
大塊文章,5
待月西廂,5
戴笠故交,5
丹書白馬,5
殫精竭力,5
蹈湯赴火,5
道同義合,5
得其所哉,5
德尊望重,7
砥礪名號,5
刁鑽促搯,5
雕章鏤句,5
跌蕩不羈,5
頂踵盡捐,5
東牀佳婿,5
討俏,5
醍醐,9
天籟,9
天幸,5
田園詩,7
屨及劍及,7
君子成人之美,3
開口見喉嚨,5
克肩一心,5
扣楫中流,9
快人快性,7
寬宏大度,9
匡救彌縫,5
琨玉秋霜,7
拉朽摧枯,3
牢甲利兵,5
樂而忘死,9
樂退安貧,5
樂善不倦,7
磊磊落落,5
利喙贍辭,7
瀝膽濯肝,7
礪世摩鈍,7
連枝比翼,3
憐貧惜老,7
斂聲屏氣,7
煉石補天,5
兩小無猜,9
量力而爲,3
剛毅木訥,5
先人後已,7
風骨峭峻,7
目不邪視,7
屏氣凝神,7
駑馬十駕,7
捨死忘生,9
沉潛剛克,5
褒善貶惡,7
因陋就簡,5
和額悅色,3
濟弱扶傾,7
助我張目,5
休慼相關,5
血肉相連,7
看殺衛玠,7
能者多勞,5
三寸之舌,7
耳聽八方,7
繾綣,5
巧計,5
翹楚,7
親知,5
傾談,5
守成,5
夕惕朝乾,9
犀燃燭照,7
下情上達,7
仙姿佚貌,7
賢母良妻,7
相莊如賓,5
像心如意,7
逍遙自得,7
孝子順孫,7
心甘情原,7
心如古井,5
心悅神怡,5
心曠神愉,7
欣然自得,7
平易近民,5
破涕成笑,1
剖心析膽,3
欹嶔歷落,3
其應如響,3
琪花玉樹,5
氣驕志滿,7
棄書捐劍,5
千里一曲,5
千金一諾,9
前不見古人，後不見來者,9
潛光隱德,7
民智,5
名氣,7
名學,7
男子漢,5
衆生,5
重聽,7
逐北,7
轉生,7
裝飾,7
追問,7
墜落,7
拙筆,7
着涼,7
愛如己出,7
安心樂業,5
安宅正路,5
昂首挺胸,5
昂霄聳壑,5
鰲擲鯨呿,5
八面受敵,5
拔萃出羣,5
白骨再肉,5
白水鑑心,5
百川歸海,5
百花生日,5
百世不磨,5
斑衣戲彩,5
寶刀不老,5
保泰持盈,5
抱表寢繩,5
抱槧懷鉛,5
本固邦寧,5
志滿氣得,5
治郭安邦,5
智周萬物,5
鷙鳥將擊，卑飛斂翼,5
中流一壼,5
忠驅義感,5
衆星拱北,5
周公吐哺,5
朱脣粉面,5
朱顏翠發,5
珠光寶氣,5
珠圍翠繞,7
珠璧交輝,5
銖累寸積,5
祝哽祝噎,7
鑄甲銷戈,5
轉日迴天,9
追風躡景,7
諄諄告戒,5
卓爾獨行,7
字順文從,5
足食豐衣,5
醉酒飽德,5
遵道秉義,5
作小服低,7
坐薪嘗膽,7
愛人兒,5
安神,5
按時,5
見義當爲,5
建功立業,5
降尊臨卑,5
皦短心長,5
銜沙填海,5
潔己從公,5
今夕何夕,5
金口御言,5
金石至交,5
金相玉式,5
金剛眼睛,5
金碧輝映,7
金漿玉液,5
金斷觿決,5
錦片前程,5
錦繡山河,5
進善退惡,3
進賢用能,5
進賢達能,5
井井有法,5
警憒覺聾,5
京兆畫眉,5
敬賢重士,5
救火揚沸,5
救難解危,5
居安慮危,5
正義戰爭,7
摯敬,7
英次颯爽,7
說笑自若,9
一塊石頭落了地,7
大夢初醒,7
瞭如指掌,7
高枕而臥,9
眉開跟笑,9
喜躍抃舞,9
陶情適性,7
意氣揚揚,7
保不定,5
保重,7
奔襲,5
比肩,5
冬溫夏凊,7
洞幽燭遠,7
斗酒百篇,7
睹著知微,5
杜斷房謀,7
多情多義,5
噩噩渾渾,5
飛鸞翔鳳,7
廢寢忘餐,5
奮發踔厲,7
豐功厚利,7
風月無涯,9
後起,5
低廉,3
嫡親,5
抵掌,7
地下黨,7
良人,5
流麗,5
仙子,5
潤資,1
撒手鐗,7
善感,1
擅長,3
商約,5
賞錢,1
上繳,3
平衍,6
林下風韻,9
麟角虎翅,9
玲瓏透漏,7
流水不腐，戶樞不蠹,3
流連忘反,7
流離轉徙,5
柳門竹巷,5
柳暖花春,7
柳影花陰,5
六街三市,5
龍去鼎湖,7
龍威燕頷,7
龍飛鳳翔,5
龍章秀骨,7
龍翔鳳翥,7
龍德在田,3
龍翰鳳雛,7
龍蟄蠖屈,5
龍騰虎踞,5
龍驤虎步,7
鏤心嘔血,3
鏤金錯採,1
陸離斑駁,3
鹿裘不完,1
路無拾遺,7
鸞交鳳友,3
鸞飛鳳舞,3
鸞儔鳳侶,7
馬上得天下,3
麥秀兩歧,7
滿座風生,7
沒世無聞,7
化腐爲奇,7
懷珠抱玉,7
渙若冰釋,7
黃人捧日,7
黃鐘大呂,9
輝光日新,7
回乾就溼,7
誨人不惓,7
渾然天成,7
活蹦活跳,5
激薄停澆,5
計行言聽,7
頰上三毫,5
鼓舞歡忻,7
顧盼神飛,7
掛燈結綵,7
關門打狗,5
鰥魚渴鳳,7
光彩陸離,5
廣開言路,5
歸真反樸,5
龜齡鶴算,7
規賢矩聖,5
劌目鉥心,9
果熟蒂落,5
含辛忍苦,7
含垢納汙,7
含章挺生,7
汗牛充棟,7
好模好樣,5
好謀善斷,5
合膽同心,5
和衷共濟,5
河沙世界,5
河清人壽,9
河溓海夷,5
鶴骨鬆姿,5
衡石程書,5
宏才大略,7
閎識孤懷,7
鴻篇鉅制,7
胡天胡地,9
師表,5
施診,5
識荊,5
世界主義,5
適時,5
誓願,7
嬌娃,7
金鍊,7
津津,7
委婉,5
無量,7
塗歌裏抃,7
土階茅茨,7
吐食握髮,7
兔走鶻落,7
推己及物,7
推梨讓棗,7
退旅進旅,7
脫手彈丸,7
王公大人,7
忘生捨死,7
望子成龍,7
望梅止渴,9
望塵追跡,7
危言高論,7
煨乾避溼,7
違利赴名,7
圍城打援,7
嵬眼澒耳,9
溫枕扇席,9
文人無行,7
文昭武穆,9
文搜丁甲,9
文獻之家,9
聞所未聞,9
聞風響應,9
汶陽田反,7
我醉欲眠,9
屋上烏,7
無以塞責,7
無可比象,9
無名之樸,7
無拘無礙,7
無所不及,9
無所迴避,7
無師自通,7
無脛而走,7
無爲而治,7
通明,3
頭等,5
頭油,7
推脫,7
十雨五風,5
十載寒窗,5
識文談字,5
識微見遠,5
拾帶重還,5
食不重味,5
食甘寢安,5
視死如生,5
視微知著,5
誓同生死,5
適性忘慮,5
手不釋書,5
首善之區,5
書香人家,5
輸肝剖膽,5
束脩自好,5
鉥肝劌腎,5
水火不避,5
水佩風裳,5
順天從人,5
順風扯帆,5
死諸葛能走生仲達,5
四通八達,5
辯護士,5
餅子,5
波爾卡,7
伯祖母,5
補情,7
不錯眼,7
不顧,5
不失爲,5
少艾,5
舍親,3
身手,3
深造,1
神物,5
生息,1
勝利果實,3
駿馬,9
愷悌,5
剿滅,5
階級觀點,7
節節,5
優遇,5
遊俠,7
暢談,5
朝貢,5
稱謝,5
持家,5
壁間蛇影,5
辯口利辭,5
標新競異,5
別開蹊徑,5
