posword,score
冰寒於水,5
兵銷革偃,5
並疆兼巷,5
博覽五車,5
不刊之論,5
不染一塵,5
不爽毫髮,5
材士練兵,5
遠懷近集,3
嶽嶽犖犖,5
雲過天空,5
張公吃酒李公顛,5
真獨簡貴,5
震古鑠今,5
正大堂煌,5
直言正色,5
妙算神機,5
民富國彊,9
明公正道,6
鳴鶴之應,5
摩頂放踵,6
目牛無全,5
難分難解,7
能伸能屈,5
牛角書生,5
十年磨劍,5
時來運轉,5
識時達變,5
食魚遇鯖,5
使賢任能,5
事捷功倍,5
視下如傷,5
誓死不屈,5
適如其分,5
疏財重義,5
熟路輕轍,5
水來土掩,5
水盡山窮,5
說一是一，說二是二,5
死中求生,5
死裏求生,5
四海昇平,5
鼓樂齊鳴,7
觀隅反三,5
貫鬥雙龍,9
光車駿馬,5
光焰萬丈,7
歸十歸一,5
瑰意奇行,7
鬼工雷斧,9
國耳忘家,7
海盟山咒,9
含仁懷義,7
含垢包羞,7
含宮咀徵,5
含瑕積垢,5
寒泉之思,7
好天良夜,7
河山之德,7
河清海晏,5
涸魚得水,5
鶴鳴之士,5
橫眉吐氣,7
橫從穿貫,5
轟天烈地,7
閎言高論,5
鴻爪春泥,5
鴻軒鳳翥,7
鴻圖華構,5
後浪催前浪,5
詩篇,5
十七勇士,5
實地,5
示範,5
試看,5
逝世,7
化日光天,7
懷銀紆紫,5
歡忭鼓舞,9
煥然如新,5
黃金世界,5
揮日陽戈,9
隳肝嘗膽,9
毀家紓國,9
魂飛目斷,7
擊碎唾壺,9
肌劈理解,5
極情盡致,7
際遇風雲,5
驥子龍文,7
嘉言善狀,5
架海金樑,7
冬日可愛,5
白頭偕老,5
花好月圓,5
張敞畫眉,5
吃着不盡,5
拜把子,5
拜掃,5
班師,5
途途是道,7
吐心吐膽,7
吐膽傾心,7
摶心壹志,7
推食解衣,9
推燥居溼,9
拖金委紫,7
唾地成文,7
外簡內明,7
望斷白雲,9
微察秋毫,9
爲裘爲箕,5
違世乖俗,7
惟力是視,9
委委佗佗,7
溫席扇枕,9
文弛武玩,7
文治武力,9
文章經濟,9
文經武緯,9
聞一知二,7
聞風而興,9
問十道百,9
問罪之師,7
握素披黃,7
握髮吐飧,7
烏衣子弟,7
無可不可,9
無可置辯,7
無所不盡其極,9
無偏無倚,7
疊韻,7
洞房,9
對歌,9
老黃牛,7
嘮嗑,5
聯歡,5
千里馬,6
誼切苔岑,7
以手加額,7
脫口而出,6
言近指遠,7
一言九鼎,6
語重心長,7
人之將死，其言也善,9
班荊道故,7
曉以利害,6
良金美玉,8
矯矯不羣,6
馳名中外,8
網開一面,7
起死人，肉白骨,6
陵雲之志,7
不務空名,5
蹈節死義,7
田父獻曝,7
好問則裕,7
邈處欿視,5
民和年稔,9
名不虛得,6
名流鉅子,6
鳴於喬木,5
磨砥刻厲,6
年高望重,5
寧可玉碎，不能瓦全,6
嘔心滴血,6
形孤影寡,7
胸有懸鏡,7
雪操冰心,9
雅人清致,9
研精竭慮,7
陽春有腳,7
野鶴閒雲,7
逢吉丁辰,5
鳳翥鵬翔,9
鳳嘆虎視,9
否去泰來,5
浮家泛宅,7
孚尹旁達,7
俯首戢耳,9
富國裕民,9
腹心相照,9
概日凌雲,9
乾脆利索,5
甘雨隨車,7
感今惟昔,7
高人一等,7
高不輳低不就,7
高步闊視,7
高朋滿座,7
膏場繡澮,5
歌舞昇平,9
革故鼎新,7
革舊鼎新,7
公正廉潔,7
功蓋天下,9
躬先士卒,7
共貫同條,7
鐵拳,5
統率,7
頭緒,3
圖騰,9
推舉,9
榮歸,7
柔韌,3
入骨,9
肅立,5
超額利潤,7
成效,5
吃得消,5
癡長,5
能耐,5
難分難合,8
惜玉憐香,6
脣齒相依,7
報本反始,7
天覆地載,7
諷一勸百,8
能言巧辯,7
下阪走丸,7
要言不煩,7
千言萬語,7
一諾幹金,7
自圓其說,6
說一是一,6
宜截了當,6
不言而信,6
宰相肚裏能撐船,8
爲國捐軀 ,6
雄飛雌伏,7
非池中物,6
赤膽忠心,7
寧爲五碎，不爲瓦全,7
閉邪存誠,7
筆下生花,5
辨若懸河,5
賓來如歸,5
冰潔玉清,5
撥亂爲治,5
伯樂相馬,5
不可多得,5
不名一格,5
不得其所,5
不諱之門,5
才高七步,5
材優幹濟,5
參天兩地,5
長才廣度,5
長風破浪,5
昂藏,7
拜見,5
拜天地,5
相敬如賓,5
投傳而去,3
象箸玉杯,3
高着,7
辨客,5
辯士,5
表白,3
哺養,7
不期,7
不惜,7
風行電照,7
風虎雲龍,7
諷德誦功,5
鳳骨龍姿,9
鳳歌鸞舞,9
鳳臆龍鬐,9
奉爲至寶,9
否終則泰,5
跗萼聯芳,7
扶危定傾,9
俛拾仰取,9
負荊謝罪,9
富國彊兵,9
改行從善,7
乾啼溼哭,9
感恩懷德,9
高才卓識,7
高自標樹,5
高位厚祿,7
高官重祿,7
高情遠致,9
革凡成聖,7
革面洗心,7
格不相入,5
各取所需,5
公耳忘私,7
公道合理,5
躬蹈矢石,9
貢禹彈冠,7
獻詞,5
向上,3
小人兒,5
韶光,5
捨命,5
深醒,1
神童,7
審美,5
勝地,5
盛裝,5
破除,7
萋萋,6
奇兵,7
旗幟,7
器宇,5
芊眠,3
前茅,5
勇者不慎,7
狀行,5
攬蕹吻?,9
滕蛟起鳳,9
謝罪,7
信心,5
堅壁,1
健兒,5
軼類超羣,9
銀鉤玉唾,9
飲水曲肱,5
飲泉清節,7
隱然敵國,5
鷹覷鶻望,5
郢人斤斧,5
應答如流,5
用心用意,3
遊刃餘地,5
有腳書廚,5
餘音嫋嫋,7
雨順風調,5
語長心重,5
玉骨冰肌,7
鬱鬱蒼蒼,5
鴛儔鳳侶,7
淵蜎蠖伏,7
沅茝醴蘭,7
枉駕,5
威勢,5
執兩用中,5
丁是丁，卯是卯,5
循名責實,5
風雨無阻,5
滿腔熱忱,7
令人起敬,5
一瓣心香,5
不甘後人,5
松枝掛劍,7
宋才潘面,9
送往視居,3
速戰速決,7
隨車致雨,9
遂心滿意,7
碎玉零璣,5
所向皆靡,9
談吐生風,7
談霏玉屑,9
坦然自若,9
探賾鉤深,3
堂堂一表,9
韜光斂彩,3
桃夭李豔,5
桃李門牆,7
桃腮柳眼,7
討類知原,3
體貼入妙,9
天地剖判,9
天空海闊,9
天無絕人之路,7
天網恢恢,7
條脩葉貫,5
鐵板銅弦,7
鐵壁銅牆,9
通才碩學,9
通文達藝,7
通險暢機,5
同仇敵慨,7
同心共濟,7
同心竭力,7
同垂不朽,9
同德協力,5
銅山鐵壁,9
投木報瓊,7
投梭之拒,1
滑膩,5
鏘金鏗玉,5
強記博聞,7
牆頭馬上,7
巧不可階,7
切理厭心,5
青肝碧血,7
輕身重義,7
輕財重士,5
清新俊逸,7
擎天架海,9
勸善戒惡,5
鵲反鸞驚,7
任憑風浪起，穩坐釣魚臺,5
日角龍顏,5
日新月著,7
鎔今鑄古,5
入孝出悌,5
塞井夷竈,5
三諫之義,5
桑廕未移,5
刪華就素,5
善始令終,5
賞高罰下,5
上下同欲,5
身名兩泰,5
深入顯出,5
深猷遠計,5
神兵天將,5
神怡心曠,5
神流氣鬯,5
神龍馬壯,7
大年夜,7
保不齊,5
報償,7
賁臨,5
必要,3
仙丹,3
纖悉,3
顯榮,5
現代化,3
陷陣,3
善男信女,1
賞鑑,3
上策,3
上手,7
負荊,7
健將,5
儀表,3
義學,5
癒合,5
元首,9
圓寂,7
讚語,7
功到自然成,7
有緣千里來相會,7
爲人說項　,5
兩小無猜　,7
少小無猜　,7
鵲笑鳩舞　,7
一路福星　,5
醉酒飽德　,5
粉妝玉琢,5
洶涌澎湃,7
人傑地靈,7
桂子飄香,5
奇花異卉,5
靈丹聖藥,5
稀世之珍,9
財運,5
引咎責躬,5
飲水思源,5
隱鱗戢羽,5
鷹心雁爪,5
迎門請盜,5
郢人斤斫,5
應答如響,5
庸中皦皦,5
憂公忘私,5
有頭有腦,5
於安思危,5
餘勇可賈,5
魚沉雁落,9
禹惜寸陰,7
語重心沉,7
玉樹瓊枝,7
淵涓蠖濩,7
淵圖遠算,7
安步當車,3
知止不殆,3
玉尺量才 ,3
言出法隨,3
聞聲相思,5
折節下士,5
鎮定,5
行若無事,5
柔遠鎮邇,5
如魚似水,5
如履如臨,5
軟香溫玉,5
三戶亡秦,5
殺身成義,5
山容海納,5
善眉善眼,5
賞善罰否,5
少年老誠,5
歙漆阿膠,5
身名俱泰,5
深切著明,5
深見遠慮,5
深圖遠算,5
神功聖化,5
神完氣足,5
神搖目奪,5
神樞鬼藏,5
神懌氣愉,5
勝殘去殺,5
詩情畫意,5
王牌,7
踞虎盤龍,7
嚼墨噴紙,7
君子好逑,5
開口見膽,5
豈弟君子,7
克逮克容,5
快刀斬麻,9
寬洪大度,9
匡鼎解頤,7
拉枯折朽,3
爛熳天真,7
樂成人美,7
樂善好義,9
離蔬釋屩,7
利齒能牙,7
瀝膽隳肝,7
礪世磨鈍,7
連枝分葉,5
連階累任,7
連戰皆捷,5
斂鍔韜光,7
量才器使,3
剛腸嫉惡,3
相忍爲國,7
坐懷不亂,5
折節讀書,9
世上無難事，只怕有心人,7
捨得一身剮，敢把皇帝拉下馬,9
天網恢恢，疏而不漏,3
修舊利廢,5
二人同心，其利斷金,9
衆志成城,7
一體同心,5
左提右摯,3
意氣相投,3
登高能賦,7
高才疾足,7
靈蛇之珠,7
三頭六臂,5
冰雪聰明,9
一家之言,3
蹇之匪躬,5
見兔放鷹,5
見幾而作,5
見素抱樸,5
將勤補拙,5
潔濁揚清,7
解紛排難,5
金石之言,5
金枝玉葉,5
金屋嬌娘,5
金貂取酒,5
金閨國士,5
金聲擲地,5
謹始慮終,5
錦囊佳句,5
進退中度,3
進退有常,3
進賢退愚,5
進德修業,5
驚世駭俗,7
驚起樑塵,5
井渫不食,5
徑情直行,5
敬老慈穉,5
迥然不羣,5
救偏補弊,5
治國安邦,5
櫛霜沐露,5
中流底柱,7
重義輕財,5
朱脣皓齒,5
朱顏綠髮,5
珠璧聯輝,5
銖量寸度,5
逐風追電,5
鑄新淘舊,5
追風躡影,7
追雲逐電,7
卓犖不羈,7
孜孜不輟,5
孳孳不倦,5
足音空谷,7
鏃礪括羽,5
嘴清舌白,3
左右逢原,7
坐不垂堂,1
坐薪懸膽,7
松柏之志,7
宋斤魯削,7
搜索腎胃,7
隨鄉入鄉,3
遂心應手,7
談吐風生,3
韜光韞玉,5
桃夭柳媚,7
桃李春風,9
桃腮粉臉,5
剔透玲瓏,7
蹄間三尋,3
天道無親,9
恬淡無爲,7
條貫部分,5
鐵板銅琶,7
通才練識,9
通文調武,7
通儒達士,7
同仇敵愾,7
同心合力,7
同心敵愾,7
同盤而食,7
投戈講藝,5
投梭折齒,3
都頭異姓,9
杜漸防微,5
斷長補短,5
斷齏畫粥,7
敦默寡言,5
惡衣蔬食,5
伐罪弔民,5
反樸還淳,5
飛檐走脊,5
分花約柳,7
分勞赴功,5
奮身不顧,7
憤不顧身,7
風月無邊,9
赫奕,9
鴻鵠,7
虎勢,5
滴溜溜,5
學問,5
寬饒,3
重用,9
燭淚,7
佇立,7
注重,8
轉贈,3
蹺足抗手,7
切理饜心,5
噙齒戴髮,7
輕身殉義,5
輕財敬士,5
清歌妙舞,4
窮不失義,5
勸善黜惡,5
鵲返鸞回,5
熱心快腸,5
仁言利溥,5
任憑風浪起，穩坐釣魚船,5
日昃不食,5
日新月盛,7
鎔古鑄今,5
搶險,5
俏式,5
情操,5
情郎,7
屈尊,5
良宵,5
亮堂堂,5
琳琅,5
堂奧,5
陶鈞,5
天然,5
舉世無雙,9
卷甲銜枚,3
鈞天廣樂,7
開花結實,7
開雲見天,7
刊心刻骨,5
剋己奉公,3
鏗金霏玉,7
口諧辭給,7
枯樹逢春,7
快心遂意,7
寬洪海量,7
匡衡鑿壁,7
來好息師,3
攬轡中原,5
磊落不羈,7
離奇古怪,7
瀝血披心,5
麗句清辭,3
連枝同氣,7
連輿接席,5
廉而不劌,5
戀戀難捨,9
兩肋插刀,7
量材錄用,3
澹泊寡欲,3
一秉至公,7
眼裏揉不下沙子,5
仰屋著書,7
不遠千里,5
事必躬親,7
一身都是膽,5
精打細算,5
精誠團結,7
一心一德,7
相儒以沫,7
患難與共,7
和而不同,5
周而不比,5
鶴鳴九皋,7
旁求俊彥,5
下筆成篇,7
手急眼快,5
殫見洽聞,7
別開生面,5
強記,5
勤王,7
情話,7
情誼,7
無與爲比,7
析肝吐膽,9
洗心回面,5
喜形於色,7
賢賢易色,7
顯姓揚名,5
祥風時雨,5
霄魚垂化,5
效死勿去,7
心忙意亂,5
心貫白日,7
興致淋漓,9
苦心,5
虧折,5
披肝露膽,5
匹馬一麾,7
貧賤之知,3
破肝糜胃,5
破觚斫雕,1
剖肝瀝膽,7
七步八叉,5
七竅玲瓏,5
奇花異草,3
棋逢對手,5
氣吞湖海,5
氣滿志得,7
棄邪從正,5
棄瑕取用,5
千里神交,7
千倉萬箱,9
彩霞,5
義務勞動,5
殷殷,7
英魂,7
遠謀,7
約會,5
岳丈,5
讚美詩,7
垂手而得,7
甕中捉鱉,7
紫氣東來,9
反敗爲勝,7
多財善賈,7
情深潭水,7
同聲相應，同氣相求,7
杵臼之交,7
束縕請火,5
春風夏雨,5
口碑載道　,7
歃血爲盟　,5
承歡膝下　,5
屈高就下　,5
燕雀相賀　,7
雨過天青,7
沃野千里,7
曲徑通幽,5
奇光異彩,7
金石絲竹,5
文房四寶,5
瓊林玉樹,7
巍然屹立,7
死而後已,7
名家,7
名士,7
明斷,5
莫逆,7
拿手,5
愛禮存羊,3
安魂定魄,5
安生服業,5
案無留牘,5
暗室不欺,5
昂頭挺胸,5
傲雪凌霜,5
鰲頭獨佔,5
八面瑩澈,5
拔山超海,5
拔羣出萃,5
白衣公卿,5
百二河山,5
百舉百全,5
百萬雄師,5
拜倒轅門,7
抱打不平,5
擲地有聲,5
智圓行方,5
朱甍碧瓦,7
珠零錦粲,7
銖寸累積,5
銖積寸累,5
逐句逐字,5
逐機應變,5
主敬存誠,7
駐顏益壽,5
轉災爲福,5
追風逐日,7
孜孜汲汲,5
孳孳矻矻,5
祖功宗德,7
尊俎折衝,5
坐樹無言,5
愛稱,7
安息,5
十日所視，十手所指,3
見利思義,5
見縫插針,5
劍及屨及,5
江左夷吾,7
降心俯首,5
交能易作,5
斠若畫一,5
潔身累行,5
解衣磅礴,5
金玉錦繡,5
金光蓋地,5
金章玉句,5
金榜題名,5
金聲玉服,5
錦瑟華年,5
錦囊玉軸,5
進利除害,5
進退應矩,3
進善懲惡,3
進賢退佞,5
進賢黜奸,5
禁鼎一臠,7
兢兢乾乾,5
景星麟鳳,7
敬老恤貧,5
灸艾分痛,5
救急扶傷,5
鞠躬盡力,9
率先,5
落忍,5
執友,7
忠臣,7
濃妝豔裹,7
清風明月,5
豪情壯志,7
衾影無慚,7
能近取譬,5
興致勃勃,5
娛心悅目,7
摩拳擦掌,7
福分,5
高論,7
碧油油,5
良藥,5
亮眼人,5
俠客,7
鮮花,5
薩噶達娃節,5
掃平,5
善類,3
賞封,5
上輩,3
上風,1
上升,3
貔虎,5
翩躚,5
平實,5
絕藝,5
嶽峙淵渟,5
雲淨天空,5
雲舒霞卷,5
造微入妙,3
戰無不勝，攻無不克,7
貞不絕俗,5
錚錚佼佼,5
正正堂堂,5
之死不渝,5
直言極諫,5
止於至善,5
志士仁人,5
穩鍵,5
塗歌巷舞,7
吐哺輟洗,7
兔起鶻落,7
推輪捧轂,7
吞刀刮腸,5
亡秦三戶,9
爲善最樂,7
未明求衣,7
魏紫姚黃,7
溫衾扇枕,9
文子同升,7
文章宿老,9
文圓質方,7
握炭流湯,9
握鉛抱槧,7
無一不知,7
無私之光,7
無所不容,9
無幽不燭,5
無施不效,7
通曉,7
突破,7
十成九穩,5
十拏九穩,5
石赤不奪,5
識明智審,5
識禮知書,5
食不累味,5
事半功百,5
視人如子,5
視死若歸,5
適以相成,5
適逢其會,5
守正不橈,5
書通二酉,5
熟思審處,5
樹德務滋,5
雙喜臨門,5
水秀山明,5
順水順風,5
大熊貓,5
悼念,5
獻旗,5
上座,5
紳士,5
神槍手,5
神效,7
升官,3
生髮,3
聲望,5
勝仗,3
開懷兒,7
觥觥,4
交好,7
解放戰爭,3
永生,3
幽情,5
長逝,7
暢飲,7
成就,5
筆走龍蛇,5
璧坐璣馳,5
辨物居方,5
冰潔淵清,5
秉筆直書,5
不亦樂乎,5
不知寢食,5
不撓不折,5
不諱之朝,5
才高氣清,5
材茂行絜,5
財運亨通,5
參天貳地,5
遠至邇安,5
月異日新,3
嶽鎮淵渟,5
雲涌風飛,3
運掉自如,5
斬釘切鐵,5
戰無不勝，攻無不取,7
貞鬆勁柏,5
錚錚鐵漢,5
正正經經,5
之死靡二,5
志在四海,5
鼓吹喧闐,5
鼓腹擊壤,5
刮目相待,7
掛肚牽腸,9
貫朽粟腐,5
光前絕後,5
廣見洽聞,5
規言矩步,3
桂玉之地,5
果刑信賞,5
過都歷塊,5
海屋籌添,5
海懷霞想,7
酣嬉淋漓,5
含冰茹檗,5
含垢匿瑕,7
含冤負屈,7
函蓋充周,5
毫分縷析,5
好善惡惡,5
合衷共濟,5
和風麗日,5
河目海口,5
河清雲慶,5
橫槊賦詩,7
閎意妙指,5
鴻泥雪爪,5
鴻章鉅字,7
鴻漸於幹,5
鴻斷魚沈,5
後擁前呼,7
師母,5
施與,5
時尚,5
懷材抱器,7
黃龍痛飲,9
回山倒海,9
迴文織錦,9
豁然開悟,5
飢不遑食,5
吉祥如意,5
戛戛獨造,7
堅忍不拔,7
光大,6
並蒂芙蓉,5
鸞風和鳴,5
獨佔鱉頭,5
入結家足,3
丁憂,7
啓迪,5
芊綿,3
謙辭,5
前驅,5
任命,3
榮軍,7
容情,3
軟佇,7
行俠好義,5
杏臉桃腮,5
熊韜豹略,5
雪案螢窗,7
噀玉噴珠,7
言聽行從,7
顏精柳骨,9
揚威耀武,7
逸興雲飛,9
頌詞,5
風行電擊,7
鳳毛龍甲,7
鳳皇來儀,5
鳳鳴鶴唳,7
鳳靡鸞吪,7
跗萼連暉,7
扶危定亂,9
俯仰無愧,7
負重吞污,7
改行爲善,5
幹霄蔽日,7
乾乾翼翼,5
高位重祿,7
高官尊爵,7
高情遠意,9
革凡登聖,7
革面悛心,5
格古通今,7
各得其宜,5
公爾忘私,9
攻苦食啖,7
躬體力行,7
通竅,5
權變,3
勸勉,5
惹眼,7
人格,3
如期,5
銳氣,5
隨喜,5
刑于之化,5
行者讓路,5
杏腮桃臉,5
雄深雅健,9
煦色韶光,5
雪胎梅骨,7
咽苦吐甘,9
言簡義豐,7
研精殫思,7
豔紫妖紅,5
逸輩殊倫,9
樂觀主義,7
暢通,5
超巨星,9
稱雄,5
抃風儛潤,5
標新創異,5
別具手眼,5
冰清玉潤,5
兵無血刃,5
秉公無私,7
博物洽聞,5
不欺暗室,5
不遺鉅細,5
材雄德茂,5
彪柄,5
賓服,5
菠蘿蜜,5
勃興,7
不圖,5
對偶婚,7
鳳翥龍翔,7
鳳舞龍蟠,7
奉公如法,7
佛眼相看,5
否極陽回,5
扶危濟急,7
富貴不淫,7
腹飽萬言,7
改柯易葉,5
乾巴利落,5
高材疾足,7
高風勁節,9
高遏行雲,5
高頭大馬,7
革邪反正,5
革奸剷暴,9
根深蒂結,7
公明正大,5
功成名就,5
攻疾防患,5
拱揖指麾,5
享年,5
少禮,3
捨身,5
神品,9
神悟,7
破獲,7
譜寫,5
齊截,5
啓蒙,3
起色,3
氣候,3
契合,3
謙讓,5
潛力,5
警句,3
前程萬裏,9
得名,3
端詳,3
行善,5
尖銳,5
健步,5
震撼,7
齒白脣紅,7
環肥蕉瘓,7
明眸皓齒,7
稚齒婑婿,7
蜂目豺聲,7
軼羣絕類,7
意氣飛揚,5
引繩棋佈,5
飲冰食櫱,5
隱居求志,5
應弦而倒,5
擁政愛民,5
雍容閒雅,5
遊騎無歸,5
遊響停雲,7
有始有卒,7
餘聲三日,9
餘音繚繞,9
魚躍鳶飛,7
瑜百瑕一,5
雨簾雲棟,7
語妙絕倫,7
玉柱擎天,9
玉潤冰清,9
鬱鬱沉沉,7
淵涌風厲,5
沅芷澧蘭,7
威權,5
似漆如膠,9
駟馬莫追,7
鬆茂竹苞,9
崧生嶽降,9
送往事居,7
頌聲載道,9
夙興昧旦,9
隨車夏雨,9
隨高就低,9
遂心快意,9
所向克捷,9
太山北斗,9
談玄說妙,7
談論風生,7
探賾索隱,5
堂皇富麗,7
韜光俟奮,7
桃李爭妍,7
桃羞杏讓,7
討惡翦暴,7
騰聲飛實,9
提心在口,9
天上麒麟,9
天老地荒,9
天隨人原,9
恬不爲意,7
鐵板歌喉,7
鐵畫銀鉤,7
鐵壁銅山,9
通文達禮,7
通幽動微,7
通憂共患,7
同力協契,7
同心共膽,7
同心僇力,7
同明相照,9
同德同心,7
銅筋鐵肋,9
投刃皆虛,7
投桃報李,9
酬謝,5
摧陷廓清,7
寸善片長,5
錯彩鏤金,7
打破沙鍋璺到底,7
打鐵趁熱,5
大直若屈,7
大家風範,5
大路椎輪,5
帶金佩紫,5
戴玄履黃,5
戴霜履冰,5
殫誠畢慮,5
膽大潑天,5
刀頭燕尾,5
蹈火探湯,5
道同志合,5
道高德重,5
得未嘗有,5
德隆望重,7
砥節礪行,5
點頭會意,5
頂門壯戶,5
東南之寶,5
滑溜,5
憔神悴力,5
切理會心,5
青出於藍,7
輕車熟道,5
輕財好義,5
清風朗月,5
去邪歸正,7
確然不羣,5
仁人義士,5
任從風浪起，穩坐釣魚船,5
日角龍庭,5
日暖風和,4
榮諧伉儷,5
柔遠能邇,5
如坐春風,5
如湯灌雪,5
如膠投漆,5
如原以償,5
入孝出弟,5
入閣登壇,5
灑心更始,5
三貞五烈,5
三陽交泰,5
搔着癢處,5
山包海容,5
賞信罰必,5
上下同心,5
舍策追羊,5
射像止啼,5
身做身當,5
深根固本,5
神采英拔,5
神超形越,5
詩云子曰,5
從容,7
正骨,5
天涯若比鄰,7
眉目勿畫,5
掃榻,5
歃血,5
閃耀,7
善鄰,1
賞光,3
上賓,5
上峯,3
增進,7
財禮,5
撐腸拄腹,3
振臂一呼,5
一定之規,3
沿波討源,3
義正辭嚴,7
壯土解腕,5
從善如登,5
燎如觀火,9
列功覆過,7
林下風致,9
鱗集仰流,9
靈心慧性,7
另開生面,1
流離播越,5
柳弱花嬌,7
柳綠花紅,5
六問三推,1
六韜三略,5
龍眉鳳目,5
龍蛇飛舞,5
龍鳳呈祥,7
龍興鳳舉,9
龍顏鳳姿,5
龍騰鳳集,7
鏤肝鉥腎,3
魯殿靈光,5
鷺約鷗盟,1
鸞音鶴信,5
鸞鳴鳳奏,7
論辯風生,3
履險若夷,9
馬上功成,7
麥丘之祝,7
沒世不忘,9
門不夜關,7
門閭之望,7
猛虎添翼,7
迷而知返,5
靡然成風,1
還願,3
見精識精,5
劍氣簫心,5
潔清自矢,5
截鐵斬釘,5
解衣盤礴,5
借客報仇,5
金口木舌,5
金石之交,5
金昭玉粹,5
金淘沙揀,5
金聲玉潤,5
謹身節用,5
錦繡心腸,5
錦囊妙計,5
進退有度,3
進賢退奸,5
進賢黜惡,5
井然有條,5
徑行直遂,5
敬老慈少,5
迥不猶人,5
九烈三貞,5
酒龍詩虎,5
救時厲俗,5
鞠躬盡力，死而後已,5
鬥霜傲雪,7
獨佔鼇頭,5
讀書君子,5
敦本務實,5
伐罪吊人,5
反正還淳,5
飯蔬飲水,5
飛聲騰實,5
分花拂柳,7
奮不顧命,7
虎彪彪,5
嫡傳,5
重要,7
囑託,7
注視,7
專著,7
轉運,8
裝璜,7
追髒,7
準譜兒,8
喬遷,5
傾心,7
爽快,5
瓏玲,5
摧枯折腐,7
大匠運斤,5
大放厥辭,5
大澈大悟,5
待賈而沽,5
戴清履濁,5
丹鳳朝陽,5
膽壯氣粗,5
彈丸脫手,5
倒峽瀉河,5
道弟稱兄,5
敵惠敵怨,5
砥礪廉隅,5
雕章繪句,5
跌宕昭彰,5
東牀嬌客,5
天趣,5
恬適,9
鐫脾琢腎,1
嚼鐵咀金,3
君聖臣賢,7
開心見腸,7
開眉展眼,7
咳珠唾玉,7
克愛克威,5
口角生風,7
枯枝再春,7
刳精鉥心,3
快刀斬亂絲,7
寬洪大量,9
匡亂反正,5
覽聞辯見,7
樂天任命,3
樂此不倦,9
樂道安命,5
磊浪不羈,7
冷心冷面,1
離蔬釋蹻,7
歷井捫天,9
瀝血叩心,5
麗句清詞,3
連枝共冢,7
連輿並席,5
兩世爲人,5
量己審分,3
修心養性,5
三思而行,1
不忮不求,5
修身潔行,5
修橋補路,7
宵衣旰食,5
爭分奪秒,3
死不瞑目,7
信賞必罰,7
菩薩低眉,5
一德一心,7
有福同享,5
五言長城,7
藥籠中物,7
舉無遺策,7
見機行事,5
搏大精深,9
身經百戰,7
巧取豪奪,5
無與比倫,7
息黥補劓,5
洗手奉公,5
徙薪曲突,5
霞明玉映,7
賢妻良母,7
顯山露水,5
香草美人,5
像心稱意,7
孝子慈孫,7
脅不沾席,7
心忙意急,5
魁偉,9
苦境,7
虧蝕,5
困守,7
披肝瀝血,5
貧賤之交,3
剖肝泣血,3
七行俱下,3
祁奚之薦,3
崎嶔歷落,5
氣吞虹蜺,5
氣義相投,5
棄惡從善,5
砌紅堆綠,5
千伶百俐,9
千金敝帚,7
潛休隱德,7
彩禮,7
揖讓,7
藝術性,9
蔭庇,3
遇合,5
元氣,5
園丁,7
遠見,7
岳母,7
贊禮,7
增光,7
暢通無阻,7
以湯沃雪,7
有鳳來儀,7
地平天成,7
事在人爲,7
桃花潭水,7
如魚得水　,7
蓬蓽生輝　,7
熊羆入夢　,7
竹苞松茂　,7
旭日東昇,5
青山綠水,7
吉光片羽,9
調和鼎鼐,7
荊山之玉,7
壽山福海,9
吉日良辰,7
名勝,7
名著,7
愛素好古,5
安國富民,5
安心定志,5
安於一隅,5
鰲裏奪尊,5
拔山舉鼎,5
白眼相看,5
百堵皆作,5
百家爭鳴,5
百歲千秋,5
抱誠守真,5
背暗投明,5
智勇兼全,5
彘肩斗酒,5
忠言逆耳,5
