posword,score
衆醉獨醒,5
晝乾夕惕,7
朱弦三嘆,7
銖銖較量,5
主情造意,5
麈尾之誨,7
駐紅卻白,5
祝僇祝鯁,7
鑄劍爲犁,5
追魂奪命,9
諄諄誥誡,5
濁涇清渭,5
孜孜不懈,5
孳孳汲汲,5
晬面盎背,7
尊主澤民,5
左右圖史,7
左鉛右槧,7
坐不重席,7
坐樹不言,7
做小伏低,7
芝蘭,7
中獎,9
龍驤虎視,9
打哈哈,7
華冠麗服,7
浮想聯翩,7
貧而樂道,7
得意忘言,7
幕天席地,7
保不住,5
本草綱目,5
碧血,7
胖墩兒,5
劈手,7
翩然,6
平正,5
烈烈轟轟,7
林下清風,9
麟角鳳觜,9
令行禁止,7
流水高山,3
流星飛電,7
柳眉星眼,7
柳暗花遮,5
柳寵花迷,7
六根清淨,9
龍肝鳳髓,7
龍姿鳳採,7
龍飛鳳舞,5
龍章鳳彩,7
龍翔鳳躍,7
龍戰玄黃,3
龍蟠虎伏,5
龍騰虎擲,7
龍驤虎跱,7
鏤骨銘肌,9
魯戈回日,9
魯陽回日,9
鹿車共挽,3
露膽披肝,7
鸞吟鳳唱,5
鸞跂鴻驚,5
鸞鵠在庭,5
洛陽紙貴,5
履盈蹈滿,9
馬到功成,7
麥穗兩歧,7
埋輪破柱,7
滿臉春色,7
沒石飲羽,7
迷途知反,5
光彩耀目,5
廣譬曲諭,5
圭角岸然,7
珪璋特達,7
桂酒椒漿,7
滾瓜流水,5
海涵地負,9
含明隱跡,5
含情脈脈,7
韓海蘇潮,7
寒灰更然,5
浩如煙海,7
和顏說色,5
河清社鳴,5
河漢江淮,5
鶴骨龍筋,5
鶴勢螂形,5
洪爐點雪,7
鴻業遠圖,7
鴻儒碩學,7
後來之秀,5
厚德載物,7
適中,5
絕倫,3
駿足,9
楷模,7
袁安高臥,5
遠矚高瞻,3
嶽嶽磊磊,5
雲心鶴眼,5
運斤如風,5
造極登峯,9
擇地而蹈,5
齋心滌慮,5
戰無不克,5
朝過夕改,5
折衝之臣,5
震聾發聵,5
正正氣氣,5
政清人和,5
直言正諫,5
咫尺萬裏,5
溫居,5
塗歌邑誦,7
吐哺捉髮,7
兔起鳧舉,7
推心致腹,7
推誠置腹,7
退藏於密,7
脫穎囊錐,7
外寬內明,7
亡羊補牢,3
王孫公子,5
望表知裏,7
望眼將穿,7
危言覈論,7
逶迤退食,7
違時絕俗,7
未爲不可,5
渭濁涇清,9
溫香豔玉,7
文子文孫,9
文武之道,9
文風不動,7
文章宗匠,9
文絲不動,7
文覿武匿,7
甕中之鱉,7
握雨攜雲,9
握瑜懷瑾,7
屋烏推愛,7
無巧不成話,7
無衣之賦,7
無其倫比,9
無所忌諱,7
無施不可,7
無爲自成,7
帖服,5
通達,9
通融,5
頭角,7
透亮,7
團圓,9
面不改容,5
妙言要道,5
民脂民膏,9
名公巨人,6
名德重望,6
鳴野食蘋,5
磨礲浸灌,6
內峻外和,5
能掐會算,5
泥而不滓,5
年高德卲,5
嘔心鏤骨,6
識字知書,5
識塗老馬,5
食不二味,5
食不兼味,5
視死若生,5
視險若夷,5
適心娛目,5
適逢其時,5
手到拈來,5
守正不撓,5
書香門戶,5
輸肝瀝膽,5
爽然自失,5
水火相濟，鹽梅相成,5
順水行舟,5
順風使船,5
死而不朽,5
死骨更肉,5
獻禮,5
小巧,3
少陪,3
攝衛,3
伸暢,5
紳耆,7
神氣,5
升格,3
勝任,5
金榜,9
嫋娜,5
喁喁,7
尤異,9
長生,5
暢想,5
鼓腹含哺,5
顧盼生輝,5
刮目相見,7
官法如爐,5
貫朽粟陳,5
光前啓後,5
歸正邱首,9
龜年鶴算,7
軌物範世,5
含垢忍恥,7
韓潮蘇海,7
汗馬之勞,7
好酒貪杯,5
河奔海聚,7
鶴行雞羣,7
鶴處雞羣,7
鴻爪雪泥,5
鴻案相莊,7
鴻漸之翼,7
後進領袖,9
師公,5
什麼的,5
釋疑,5
手拜,7
鵠峙鸞翔,7
化民易俗,5
懷才抱器,7
歡忻鼓舞,7
換骨奪胎,7
隳膽抽腸,9
迴天挽日,9
惠子知我,5
豁然省悟,7
擊壤鼓腹,5
雞犬無驚,5
雞鳴起舞,7
吉日良時,5
季布一諾,7
活菩薩,5
心平氣和,5
菽水承歡,5
尺寸之功,5
宮可敵國,3
拜壽,5
般若,5
榜眼,5
信而好古,7
青梅竹馬,8
返哺之恩,7
娓娓不倦,7
要言妙道,7
一字褒貶,8
滔滔不絕,8
抵掌而談,7
以理服人,6
沅茝灃蘭,7
人中之龍,6
胸懷祖國，放眼世界,8
萬古千秋,8
鐵杵成針,6
自求多福,6
憂國奉公,9
古井無波,7
拭面容言,7
謙讓末遑,6
人望,7
榮華,7
碩果,5
隨心,5
形隻影單,7
形輸色授,7
雄材大略,7
呴溼濡沫,7
學老於年,7
雅人韻士,7
言論風生,7
研精殫力,7
揚武耀威,9
搖頭麰尾,3
逸態橫生,7
老壽星,1
禮遇,5
聯結,5
輔車相依,7
手足之情,8
慷慨激昂,7
寸草春暉,7
再造之思,7
高談雄辯,8
片言折獄,7
甘言美語,7
由衷之言,8
千叮嚀，萬囑咐,7
正言厲色,7
言來語去,7
各抒已見,7
君於一言，快馬一鞭,6
蕙心紈質,6
山中宰相,7
威望素著,7
九天攬月,7
按荊斬棘,7
倩女離魂,7
之死摩它,7
披心相付,6
辨日炎涼,5
冰清玉粹,5
兵未血刃,5
秉公辦理,5
剝極則復,5
博物君子,5
不步人腳,5
不祧之宗,5
不揣冒昧,5
不媿下學,5
不撓不屈,5
不諱之路,5
才疏志大,5
材高知深,5
柴立不阿,5
闡揚光大,5
拜客,5
拚命,7
辯白,3
辯正,5
不料,7
不下於,5
風雨時若,5
鳳毛濟美,5
鳳凰來儀,5
鳳舞龍飛,7
鳳髓龍肝,9
佛眼佛心,5
否極泰回,5
跗萼載韡,7
扶危救困,7
負重含汙,7
富貴不能淫,7
腹載五車,9
改往修來,7
乾巴利脆,5
甘心如薺,7
肝膽披瀝,9
感人心脾,9
高才絕學,7
高枕勿憂,9
高官顯爵,7
高情遠韻,9
櫜弓臥鼓,5
革心易行,5
革面斂手,7
根深本固,7
公私兩濟,5
功成弗居,7
拱挹指麾,7
破顏,5
奇崛,7
奇志,7
氣度,3
氣宇,6
謙謙,7
民熙物阜,9
明公正義,6
銘心鏤骨,5
磨不磷，涅不緇,6
磨礱浸灌,6
難解難分,7
涅而不淄,6
女中丈夫,5
濟事,5
佳音,5
易如破竹,7
意前筆後,5
崟崎磊落,5
郢人斫堊,5
有死無二,5
有恥且格,5
右翦左屠,5
餘霞成綺,7
魚水和諧,7
雨暘時若,5
語近指遠,5
玉清冰潔,7
玉簫金管,7
遇水架橋,5
超軼絕塵,7
倍道而進,5
靈便,5
看萊吃飯，量體裁衣,5
仰觀俯察,3
字斟句酌,3
倒屣相迎,5
三復斯言,5
不在話下,5
松柏寒盟,9
宋畫吳冶,9
隨物應機,9
探竿影草,5
探驪得珠,7
韜曜含光,7
桃李遍天下,9
桃蹊柳陌,7
騰達飛黃,9
天成地平,7
天真爛漫,7
佻身飛鏃,9
鐵郭金城,7
通天徹地,9
通古達變,9
通計熟籌,7
同心並力,7
同心斷金,7
銅打鐵鑄,9
銅頭鐵臂,9
強識博聞,7
親操井臼,7
青霄白日,7
清風勁節,7
清辭麗句,5
驅雷策電,9
卻金暮夜,9
人一己百,5
日旰忘食,5
日昃忘食,5
日鍛月煉,5
入文出武,5
入室昇堂,5
桑土綢繆,5
山膚水豢,7
賞罰信明,7
深中隱厚,5
神工天巧,7
神乎其技,7
神抶電擊,9
神清氣茂,7
神霄絳闕,7
鶼鰈,5
維新,5
舉賢使能，舉賢任能,7
決命爭首,3
軍不血刃,5
開利除害,5
開雲見日,7
尻輿神馬,7
空谷足音,5
口角風情,9
口壅若川,3
枯木再生,7
快心滿志,9
寬豁大度,9
曠心怡神,7
括目相待,5
攬轡登車,5
郎才女姿,7
樂在其中,5
樂道忘飢,7
樂山樂水,7
磊落光明,7
離世異俗,7
瀝血披肝,5
麗藻春葩,3
連中三元,9
連枝並頭,7
連珠合璧,7
連鼇跨鯨,7
廉頑立懦,7
量體裁衣,5
量能授官,5
慎終追遠,3
繩愆糾謬,5
衣被羣生,7
行不更名，坐不改姓,5
狷介之士,5
分秒必爭,5
圓木警枕,7
不敢告勞,5
手足胼胝,7
天不怕，地不怕,3
一以當十,7
衆擎易舉,5
如左右手,9
八斗之才,7
妙手丹青,7
獨具隻眼,7
訥言敏行,7
多文爲富,7
自出心栽,5
擲地金聲,5
鐘鼎山林,5
朱樓碧瓦,7
珠圓玉潔,5
銖分毫析,5
銖積絲累,5
拄笏西山,7
祝鯁祝噎,7
轉海迴天,9
壯士斷腕,7
追風逐電,7
追魂攝魄,9
孜孜矻矻,5
錙銖不爽,7
足衣足食,5
祖武宗文,7
鑽堅研微,5
醉玉頹山,5
尊無二上,7
左宜右宜,7
坐無虛席,7
愛國主義,5
安歇,5
率真,5
洞隱燭微,7
對客揮毫,7
惡塵無染,5
恩同山嶽,7
房謀杜斷,7
分條析理,5
奮發蹈厲,7
豐功盛烈,7
風光月霽,7
風雨不改,5
花花綠綠,5
周遊,5
主體,7
助威,7
轉世,6
拙見,5
良種繁育,5
了得,5
領先,5
流行,5
韜略,9
特長,3
天賦,3
天尊,9
嚴氣1性,7
賢良方1,7
潛心,3
巧幹,5
峭拔,5
親徵,7
傾倒,7
情理,5
擎天柱,7
惜墨如金,7
洗耳恭聽,5
霞蔚雲蒸,7
仙風道氣,5
掀天揭地,7
顯祖榮宗,5
響徹雲際,5
心細於發,7
心滿意得,9
心曠神恬,7
辛壬癸甲,7
星移鬥轉,7
款留,5
批鱗請劍,3
披襟解帶,5
駢枝儷葉,1
溥天同慶,3
騎驢風雪中,5
氣逾霄漢,9
千古獨步,9
千里寄鵝毛,7
千金一瓠,9
千秋萬古,5
遷善塞違,7
謙虛敬慎,9
依偎,5
儀式,1
義倉,5
義勇,7
益處,5
應典,5
元宵,5
原宥,5
月老,7
增益,3
反手可得,7
持盈保泰,7
維妙維肖,7
色授魂與,7
愛人以德,5
犬馬之報,7
逢人說項,5
牽羊擔酒　,5
十日之飲　,7
壽元無量　,9
打拱作揖　,7
日月合壁,7
望衡對宇,7
銀河倒瀉,5
花香鳥語,7
蒼翠欲滴,7
姚黃魏紫,7
價值連城,9
聲如洪鐘,7
億萬斯年,7
名句,7
名望,7
磨練,5
耐煩,5
愛人利物,5
安土樂業,5
安內攘外,5
安身樂業,5
安忍無親,5
卬頭闊步,5
昂然直入,5
遨翔自得,5
八街九陌,5
巴巴急急,5
拔地倚天,5
白髮丹心,5
班衣戲採,5
保境息民,5
抱子弄孫,5
陂湖稟量,5
杯觥交錯,5
背碑覆局,5
本支百世,5
比戶可封,5
仁義道德,1
蹇諤匪躬,5
見義必爲,5
劍態簫心,5
截長補短,5
解民倒懸,5
解劍拜仇,5
巾幗鬚眉,5
金石不渝,5
金波玉液,5
金翅擘海,5
金貂貰酒,5
金鳷擘海,5
金針見血,5
謹終如始,5
錦團花簇,5
錦囊佳製,5
進退中繩,3
進退有節,3
進退裕如,3
進賢屏惡,5
進德脩業,5
井井有方,5
井渫莫食,5
徑情直遂,5
敬姜猶績,5
靜若處子，動若脫兔,5
九間朝殿,5
救焚拯溺,5
居仁由義,5
直溜溜,5
燕衆議員虎頸,7
泱泱大風,9
一顰一笑脅肩諂笑,9
穿雲裂石,7
不由自主,7
舉國若狂,9
痛飲黃龍,9
如釋重2,7
閒雲野鶴,7
怡情悅性,7
投袂而起,9
悉心,5
細高挑兒,3
仙女,3
纖細,3
賢路,3
顯身手,3
潤色,1
撒嬌,3
散心,1
嫂夫人,7
善事,3
賞賚,5
上等兵,5
上級,3
上書,5
蓬茸,6
披甲,5
偏鋒,5
飄然,7
屏藩,7
君子,7
開心丸兒,7
遠愁近慮,3
月貌花容,5
雲屯席捲,5
雲窗月戶,5
雲興霞蔚,5
斬鋼截鐵,5
仗節死義,5
昭德塞違,5
朝陽鳴鳳,5
真刀真槍,5
1兒巴經,5
枝葉扶疏,5
執鞭墜鐙,5
指日誓心,5
偉業,7
吐肝露膽,7
推陳致新,7
退食自公,7
彎弓飲羽,7
完名全節,7
汪洋大海,9
忘寢廢食,7
微顯闡幽,9
違世異俗,7
惟精惟一,9
未艾方興,7
溫文儒雅,7
溫情密意,7
文宗學府,9
文章山斗,9
文質斌斌,9
聞名喪膽,9
問羊知馬,7
問寢視膳,7
握素懷鉛,7
握霧拏雲,7
烏衣門第,7
無往不克,9
無所不曉,9
無偏無頗,7
十年讀書,5
識途老馬,5
食簞漿壺,5
誓死不貳,5
適材適所,5
手疾眼快,5
書不釋手,5
攄肝瀝膽,5
熟讀深思,5
鉥心劌目,5
水到魚行,5
順人應天,5
順非而澤,5
死中求活,5
四海承風,5
高足,5
解人,5
金縷玉衣,7
襟懷,5
能人,5
硬實,3
筆飽墨酣,5
標新豎異,5
別創一格,5
冰壼秋月,5
並世無兩,5
博聞強識,5
不吐不茹,5
不欺闇室,5
不廢江河,5
不避水火,5
才誇八斗,5
慘綠少年,5
長材茂學,5
守1不橈,5
師長,5
師爺,5
施主,5
識相,5
世兄,5
侍奉,7
適意,5
誓約,9
戶限爲穿,7
化鴟爲鳳,5
懷珠韞玉,7
渙然冰釋,7
揮戈回日,9
渾然自成,7
活蹦亂跳,5
飢凍交切,5
雞犬不驚,7
計過自訟,5
霽風朗月,5
家驥人璧,7
假人辭色,5
光榮榜,7
輯睦,5
宜家宜室,5
著作等身,5
美女,5
對唱,7
陽光,5
一二九運動,5
氣量,5
氣韻,5
契機,5
前賢,5
明堂1道,6
讓位,7
人材,7
人倫,5
榮譽軍人,7
瑞簽,7
鋒不可當,7
鳳引九雛,5
鳳翥龍蟠,9
鳳舞鸞歌,7
奉公剋己,7
佛頭著糞,9
夫倡婦隨,7
伏首貼耳,9
扶危翼傾,9
福地洞天,9
撫躬自問,7
黼蔀黻紀,7
改惡從善,5
乾淨利索,5
甘心瞑目,7
肝膽楚越,9
感天動地,9
鋼筋鐵骨,7
高山景行,9
高枕安臥,8
高飛遠舉,5
高齋學士,7
槁項黃馘,9
革新變舊,7
根結盤據,9
公忠體國,9
功成名遂,9
攻無不克,9
通好,5
同工同酬,7
推薦,7
頌歌,5
塌實,5
兄弟怡怡,7
懸石程書,7
雪窗螢幾,7
牙籤犀軸,7
研經鑄史,7
顏筋柳骨,7
燕舞鶯啼,7
揚眉瞬目,7
養晦韜光,9
逸興橫飛,9
樂土,5
淚眼,7
立功,5
長壽,7
倡導,5
成氣候,7
吃大戶,5
辯論,5
標準化,5
兵艦,5
搏擊,7
補益,7
不大離,5
不怕,5
不謂,7
獻身,5
香花,5
嚮慕,7
舌戰,1
申辯,3
伸張,5
紳士協定,5
神醫,7
升級,3
聲威,5
聖上,5
修好,5
因難見巧,5
銀鉤蠆尾,7
化境,7
悔改,5
支前,5
摯友,7
正襟危坐,7
儘讓,5
諫諍,5
貧而無諂,7
齊天洪福,9
其應若響,5
琪花瑤草,7
氣吞宇宙,7
棄過圖新,5
千里之志,7
千里駿骨,7
前僕後踣,9
名言,5
魔力,7
拿獲,5
儀容,3
義演,5
益蟲,3
元帥,7
圓全,5
遠志,7
再造,9
贊助,5
造福,7
計日程功,7
分外妖嬈,7
花紅柳綠,5
鶯啼燕語,7
暗香疏影,7
削鐵如泥,7
香車寶馬,7
竹頭木屑,5
聲振林木,7
秋月春風,5
昌言,7
飲灰洗胃,7
郢人運斧,7
有心有意,5
有勇知方,7
餘味無窮,5
魚魚雅雅,7
語出月脅,7
語重情深,7
玉振金聲,7
淵亭山立,9
淵謀遠略,7
各奔前程,5
看菜吃飯，量體裁衣,5
絕長補短,5
柔枝嫩條,5
如操左券,5
穩操左券,5
入室升堂,7
軟硬兼施,5
撒豆成兵,5
塞上江南,7
善馬熟人,7
賞勞罰罪,7
伸冤理枉,7
深中篤行,7
深明大義,7
深根寧極,5
神仙中人,5
神施鬼設,7
神清骨秀,7
神聖工巧,7
松柏之茂,7
宋玉東牆,7
隨方就圓,7
隨物賦形,7
隨珠荊玉,9
隨寓而安,5
碎身糜軀,7
所當無敵,9
攤書傲百城,9
談若懸河,7
談議風生,7
探幽索隱,5
淘沙得金,7
韜跡隱智,7
桃李無言，下自成蹊,7
桃蹊柳曲,7
蹄閒三尋,7
天之驕子,9
添磚加瓦,5
恬然自足,5
鐵面鎗牙,7
鐵綽銅琶,7
通天達地,9
通古博今,7
通儒達識,7
同文共軌,7
同心合膽,7
同心戮力,7
同條共貫,7
同聲共氣,7
銅心鐵膽,7
銅澆鐵鑄,7
寬舒,3
愧色,7
偏巧,5
強中更有強中手,7
強嘴硬牙,7
青雲獨步,7
輕財貴義,5
傾肝瀝膽,7
清歌曼舞,5
驅雷掣電,7
去暗投明,7
勸善懲惡,7
燃萁之敏,5
熱心苦口,5
仁者能仁,5
日旰不食,5
日昃旰食,5
日暖風恬,5
切中,5
五體投誠,9
夕寐宵興,9
犀角燭怪,5
遐邇著聞,7
下車泣罪,7
先意希旨,7
相得益章,5
孝子愛日,7
心如金石,5
心怡神曠,5
心照情交,7
匡謬正俗,7
理冤摘伏,7
歷世摩鈍,5
種子選手,5
主力艦,5
注目,5
準將,5
安老懷少,5
昂頭闊步,7
奧妙無窮,7
八窗玲瓏,7
拔山蓋世,7
拔叢出類,7
白首北面,7
白衣卿相,7
百伶百俐,7
拜恩私室,7
飽學之士,7
抱負不凡,7
奔走之友,5
凍浦魚驚,9
都中紙貴,7
獨佔鰲頭,7
獨鶴雞羣,7
杜隙防微,5
斷頭將軍,7
對證下藥,5
多見廣識,7
惡衣菲食,5
惡不去善,7
二分明月,5
反正撥亂,7
犯而勿校,7
方滋未艾,7
放達不羈,5
分毫析釐,7
豐亨豫大,5
虎賁,7
抵抗,5
良種,5
亮錚錚,5
鵠峙鸞停,7
化民成俗,7
懷瑾握瑜,7
揮沐吐餐,7
隳肝瀝膽,7
悔罪自新,5
活神活現,7
豁人耳目,7
擊鉢催詩,5
計鬥負才,7
際會風雲,7
加人一等,7
嘉言懿行,7
兼愛無私,5
鼓腹含和,5
瞽言萏議,5
顧盼生姿,7
貫朽粟紅,5
光采奪目,7
瑰意琦行,7
鬼功神力,9
貴不可言,9
國而忘家,7
過門不入,7
含哺鼓腹,7
含霜履雪,7
汗馬之功,9
好心好意,5
浩浩蕩蕩,7
河山帶礪,7
河海清宴,5
鶴髮鬆姿,7
橫翔捷出,7
轟天裂地,7
閎言崇議,7
鴻漸之儀,7
鴻鵠之志,7
後進之秀,7
實幹,5
使命,5
無比,9
噱頭,7
鏗然,5
用工夫,5
遠垂不朽,7
雲起雪飛,5
雲涌飆發,7
斬頭瀝血,7
貞風亮節,7
整本大套,5
正明公道,7
之死靡他,7
執鞭隨鐙,5
十戰十勝,7
識文斷字,5
識微知著,7
誓海盟山,7
山盟海誓,7
守正不回,7
書香世家,7
輸肝寫膽,7
率馬以驥,7
爽心豁目,7
水火不辭,7
順天應人,5
順風吹火,5
四通五達,5
顧盼多姿,7
冠山戴粒,5
貫穿融會,7
光華奪目,7
規重矩疊,5
鬼神不測,7
桂折一枝,7
果行育德,5
含章天挺,7
函蓋乾坤,7
汗牛充屋,7
好善嫉惡,5
河出伏流,5
衡石量書,7
烘堂大笑,5
閎意眇指,7
鴻函鉅櫝,7
鴻筆麗藻,7
鴻篇鉅著,9
鴻鶱鳳立,7
厚生利用,5
識見,5
事蹟,7
塗歌裏詠,7
推誠佈公,7
退避三舍,7
吞紙抱犬,7
脫穎而出,7
王后盧前,7
威鳳一羽,7
巍巍蕩蕩,9
爲民請命,7
偉績豐功,9
未焚徙薪,7
渭川千畝,7
文修武偃,7
文章宗工,7
文無加點,7
文籍先生,5
聞風而至,7
我黼子佩,7
握雲拿霧,7
無有倫比,9
無相無作,5
無堅不陷,7
無脛而來,7
無爲自化,7
逗趣兒,5
老夫子,7
力行,5
普照,5
形影相附,7
休休有容,7
巖居川觀,7
燕妒鶯慚,9
楊柳宮眉,7
瑤林玉樹,7
羣英會,5
熱腸,7
人傑,7
認錯,5
榮耀,9
銳意,7
雪案螢燈,9
顏骨柳筋,7
逸興遄飛,7
比翼齊飛? ,7
伯壎仲篪,5
不世之功,9
枯木逢春,7
美名,5
功烈,7
孤膽,7
革命反正,7
神仙,7
沒齒無怨,7
商討,1
隱鱗戢翼,5
千金市骨,5
破崖絕角,3
柔遠懷來,5
追擊,7
跌蕩,5
視死如飴,5
無所不可,9
拳拳,7
榮辱,5
信守,3
月裏嫦娥,7
鴟目虎吻,7
驛路梅花,5
摧枯振朽,7
存亡續絕,5
打恭作揖,5
大馬金刀,5
大肆厥辭,7
大膽包身,5
帶月披星,5
戴月披星,5
戴頭識臉,5
膽大於身,5
蹈火赴湯,5
道存目擊,5
道高望重,5
道貌儼然,5
道頭會尾,5
得未曾有,5
德配天地,7
砥節勵行,5
點水不漏,5
頂天踵地,5
東南之美,5
從良,3
打前站,5
豆蔻華華,5
螓首妮眉,7
夭桃稱李,7
一顰一笑,9
義務,5
列土分茅,7
林下風度,9
零光片羽,7
劉毅答詔,5
流風迴雪,5
柳夭桃豔,7
柳煙花霧,5
柳鶯花燕,7
六通四辟,3
六臂三頭,7
龍行虎變,7
龍眉豹頸,7
龍蛇飛動,5
龍跳虎臥,7
龍興雲屬,7
龍雛鳳種,5
龍騰豹變,7
樓閣臺榭,3
鏤冰劚雪,7
魯連蹈海,9
魯陽麾戈,9
路見不平，拔劍相助,7
露紅煙綠,5
鷺朋鷗侶,1
鸞回鳳翥,5
鸞歌鳳舞,7
鸞飄鳳泊,7
輪焉奐焉,7
論議風生,3
馬入華山,5
邁古超今,7
滿而不溢,7
沒衛飲羽,3
門不夜扃,7
門無雜客,5
猛虎深山,7
迷而知反,5
迷塗知反,5
靡堅不摧,7
宏達,5
全盤托出,8
親自,5
摧朽拉枯,7
寸鐵殺人,7
達官顯宦,7
大才榱槃,7
大徹大悟,5
戴笠乘車,5
殫謀戮力,5
膽壯心雄,5
黨堅勢盛,5
倒海翻江,7
倒背如流,7
蹈鋒飲血,5
道合志同,5
道無拾遺,5
德藝雙馨,5
砥礪名節,5
彫章鏤句,5
跌宕不羈,5
跌蕩風流,5
鼎鼎有名,7
東牀姣婿,5
衆說,5
裝幀,7
愛民如子,5
愛如珍寶,7
安富恤貧,5
安心樂意,5
昂首伸眉,5
傲骨嶙嶙,5
傲霜鬥雪,5
八面張羅,5
把酒持螯,5
白雪陽春,5
百代文宗,5
百卉千葩,5
百獸率舞,5
半面不忘,5
寶珠市餅,5
保家衛國,5
北宮嬰兒,5
媲美,7
林下高風,9
麟角鳳毛,9
陵勁淬礪,3
領異標新,5
令行如流,7
流水行雲,7
流金鑠石,3
柳骨顏筋,7
柳暗花明又一村,7
柳嬌花媚,7
六馬仰秣,9
六街三陌,5
龍伸蠖屈,7
龍飛鳳翥,5
龍章鳳函,7
龍翔鳳舞,5
龍盤虎拏,5
龍騰虎蹴,7
鏤玉裁冰,7
鏤骨銘心,9
魯人回日,9
魯陽指日,9
陸讋水慄,5
戮力一心,7
鸞交鳳儔,3
鸞輿鳳駕,5
洛陽才子,5
履信思順,5
馬上牆頭,3
馬壯人強,1
麥穗兩岐,7
賣履分香,9
沒世窮年,3
門庭如市,7
靡然從風,1
鼓舞歡欣,7
觀化聽風,5
貫通融會,7
光彩溢目,5
閨英闈秀,5
鬼哭慄飛,9
桂枝片玉,7
過化存神,5
海涸石爛,9
酣痛淋漓,7
含辛茹苦,5
含商咀徵,5
汗牛塞棟,7
昊天罔極,7
和容悅色,5
河清三日,5
河溓海晏,5
鶴骨鬆筋,5
宏材大略,7
泓崢蕭瑟,5
鴻翔鸞起,7
鴻儔鶴侶,7
厚往薄來,7
文治,3
死諸葛哧走生仲達,5
贏得,7
尤物,9
河清海宴,5
鴻爪留泥,5
是味兒,3
釋懷,5
比冀齊飛,5
把兄弟,5
般配,5
危言正色,7
洋財,9
紅豆相思,7
琴瑟之好,7
同氣連枝,5
熱血沸騰,7
思深義重,5
超超率著,8
開宗明義,5
言談林藪,5
一言以蔽之,7
不可勝言,8
和盤托出,7
促膝談心,5
祟論宏議,7
平心而論,5
知無不言，言無不盡,7
猛志常在,8
中流擊揖,8
掞藻飛聲,8
故舊不棄,5
心虔志誠,8
冰壺秋月,7
格守不渝,5
戒驕戒操,5
藕斷絲連,8
相親相愛,8
把玩無厭,8
脣亡齒寒,7
見獵心喜,7
一發破的,8
燕語鶯聲,5
千叮萬囑,8
不忘溝壑,7
伏龍鳳雛,7
不惡而嚴,7
聲振寰宇,5
不恥最後,8
赤心相待,5
捫心無愧,7
一不做，二不休,7
悃幅無華,7
坐言起行,5
百事通,5
拜節,5
幫同,5
丁香,9
愛人好士,5
安良除暴,5
昂藏七尺,7
八公山上，草木皆兵,5
拔本塞原,7
拔類超羣,5
白首不渝,5
拜將封侯,5
變戲法,5
不塞不流，不止不行,7
崇論宏議,7
滴溜兒,1
訂婚,9
逗笑兒,9
恩深義重,7
艱貞,7
寧缺毋濫,5
遣愁索笑,3
強兵富國,8
輕憐重惜,5
讓路,7
柔遠懷邇,5
柔枝嫩葉,5
如虎傅翼,5
如獲至珍,5
塞北江南,5
三顧草廬,5
三槐九棘,5
殺雞爲黍,5
善善惡惡,5
商彝夏鼎,5
送眼流眉,7
隋珠和玉,9
隨寓隨安,9
歲在龍虵,9
譚天說地,7
通過,3
通儒碩學,7
同聲同氣,9
同文共規,7
偉力,7
委佗,5
衛護,5
獬豸,5
陽關道,5
以文會友　,5
銀鉤鐵畫,5
應對如響,5
硬氣,5
優容,5
幽閒,5
遊歷,3
友邦,5
有嘴沒心,5
與國,3
怨不得,5
月餅,5
正兒巴經,5
燭花,5
萌,5
萌哭,7
萌死了,7
萌爆,7
萌炸,7
哈哈哈,7
贊,5
棒,5
很棒,7
好,3
很好,5
還好,1
值得一看,5
太棒了,9
挺不錯,3
好看,5
好好看,7
太好了,7
燃,5
無尿點,5
笑點,3
搞笑,5
好好笑,7
哭成狗,5
強烈推薦,9
又哭又笑,5
美,3
帥,3
好帥,5
太帥,5
好感,3
眼前一亮,5
感動,3
激動,5
會心一笑,5
圈粉,5
好評,3
